precision,recall
0.0754631035529912,0.6912378303198887
0.07547456340167047,0.6912378303198887
0.07548602673147023,0.6912378303198887
0.0754974935439769,0.6912378303198887
0.07550896384077788,0.6912378303198887
0.07552043762346149,0.6912378303198887
0.07553191489361702,0.6912378303198887
0.07554339565283477,0.6912378303198887
0.07555487990270598,0.6912378303198887
0.07556636764482287,0.6912378303198887
0.07557785888077859,0.6912378303198887
0.0755893536121673,0.6912378303198887
0.07560085184058411,0.6912378303198887
0.07562385879488741,0.6912378303198887
0.07563536752396896,0.6912378303198887
0.0756468797564688,0.6912378303198887
0.07565839549398691,0.6912378303198887
0.07551766138855055,0.6898470097357441
0.07554066402680475,0.6898470097357441
0.0753998476770754,0.6884561891515995
0.07541133455210237,0.6884561891515995
0.0754343188052423,0.6884561891515995
0.07544581618655692,0.6884561891515995
0.07545731707317073,0.6884561891515995
0.07532784385483379,0.6870653685674548
0.07535082367297133,0.6870653685674548
0.07536231884057971,0.6870653685674548
0.0752212389380531,0.6856745479833102
0.07508011597741493,0.6842837273991655
0.0751030377041673,0.6842837273991655
0.0751145038167939,0.6842837273991655
0.07512597343105817,0.6842837273991655
0.07513744654856444,0.6842837273991655
0.07514892317091798,0.6842837273991655
0.07516040329972502,0.6842837273991655
0.07517188693659282,0.6842837273991655
0.07518337408312958,0.6842837273991655
0.07521785659685064,0.6842837273991655
0.07507645259938837,0.6828929068150209
0.07508793393485243,0.6828929068150209
0.0750994187825023,0.6828929068150209
0.07496940024479805,0.6815020862308763
0.07498087222647284,0.6815020862308763
0.07499234771962045,0.6815020862308763
0.07502679528403002,0.6815020862308763
0.07503828483920368,0.6815020862308763
